hru_nhm,majority,minority,frac_1,frac_5,frac_6,frac_8,frac_10,frac_14,frac_15,frac_16,frac_17,frac_18,frac_19
114159,10,5,0.000404360849643126,0.000230852296226658,0,0.165983557701111,0.702370405197144,0,0.0935346633195877,0.00130669411737472,0.0238971523940563,0.0122722676023841,0
114338,15,16,0.000565937487408519,0.00249155657365918,0,0.00959010608494282,0.306000202894211,0.00131172593683004,0.623211741447449,0.000398479489376768,0.0448770746588707,0.0115532055497169,0
114261,10,1,2.68501698883483e-05,0,0,0.000616301200352609,0.911754548549652,0.0116092376410961,0.0574518330395222,0.00158959103282541,0.0142036331817508,0.00274799112230539,0
113747,10,1,0.000429717329097912,0,0,0.433297365903854,0.563528537750244,0.00103132158983499,0,0,0,0.00171304075047374,0
113733,10,1,0.000824229791760445,0,0,0.484421610832214,0.49046927690506,0,0.0242849159985781,0,0,0,0
114339,10,1,0.000481371331261471,0.00248859892599285,0,0.0324083790183067,0.678778648376465,0.00452307425439358,0.216728612780571,0.0176889188587666,0.0255235061049461,0.0213788896799088,0
113636,15,1,1.29347145048087e-05,0,0,0.0171873029321432,0.155371889472008,0.00207646703347564,0.800335288047791,5.38946442247834e-05,0.0229082349687815,0.00205396628007293,0
114179,10,16,0,0,0,0.0592037104070187,0.931400775909424,0.00260693812742829,0,0.00100033672060817,0.00345405447296798,0.00233411905355752,0
113721,10,18,0,0,0,0.293183773756027,0.701467156410217,0.00370319583453238,0,0,0,0.00164586480241269,0
114285,10,16,0,0,0,0.00210511079058051,0.766045331954956,0.000336175056872889,0.213245734572411,0.00018401189299766,0.0152267348021269,0.00285686855204403,0
113812,10,16,0.000235131810768507,0,0,0.157075583934784,0.652401626110077,0.0160736665129662,0.157737657427788,0.000142025921377353,0.0122950887307525,0.00403920840471983,0
113713,10,1,0.000285071262624115,0,0,0.439747273921967,0.535217940807343,0.000518643413670361,0.0233758445829153,0,0,0.000855213787872344,0
114273,10,8,0,0,0,2.86601971311029e-05,0.90896064043045,0.0236458200961351,0,0.0391713939607143,0.0233740881085396,0.00481944251805544,0
114181,10,14,0,0,0,0.073202520608902,0.91984236240387,0.000300114043056965,0.00462175626307726,0,0,0.00203322037123144,0
113686,10,1,3.40047408826649e-05,0,0,0.367796868085861,0.381441503763199,0.00875281170010567,0.230175077915192,0.000782108982093632,0.00902498792856932,0.00199267780408263,0
113826,10,1,7.26863509044051e-05,0,0,0.19503678381443,0.680115342140198,0.020282506942749,0.101677633821964,0.000293552089715376,0.000655840383842587,0.00186561641748995,0
113685,10,1,0.000126891623949632,0,0,0.459840834140778,0.505856096744537,0.000676755327731371,0.0328226312994957,0,0,0.000676755327731371,0
114383,10,16,0.0143468547612429,0.00573124783113599,0.000755084271077067,0.297200679779053,0.331589758396149,0.0843021720647812,0.230962246656418,0.000163961143698543,0.0259978007525206,0.00895021297037601,0
113669,10,8,0,0,0,0.0943799167871475,0.905620098114014,0,0,0,0,0,0
113808,10,18,0,0,0,0.305193483829498,0.640492022037506,0.024279560893774,0.0289586391299963,0,0,0.00107630633283406,0
113690,10,16,0.000362469785613939,0,0,0.281105935573578,0.681802749633789,0.0321799553930759,0.00227212137542665,9.06174464034848e-05,0,0.00218614586628973,0
114308,10,16,0,0,0,0.00357260392047465,0.628402769565582,0.00105895334854722,0.337722182273865,0.000618215766735375,0.023591049015522,0.0050342483446002,0
113675,8,1,8.37840634630993e-05,0,0,0.494195848703384,0.401037842035294,0.00833857618272305,0.0855997800827026,0.000111712084617466,0.00635553989559412,0.00427697692066431,0
114141,10,14,0,0,0,0.0916564092040062,0.865782737731934,0.00439073843881488,0,0,0,0.0381701774895191,0
114340,10,1,0.000125843027490191,0.0123579474166036,0,0.0418646745383739,0.605468332767487,0.00054531981004402,0.304661989212036,0.000568478077184409,0.033861231058836,0.000546124065294862,0
114147,10,14,0.00105899036861956,0,0,0.0668567940592766,0.756185054779053,0.000481277937069535,0.145063698291779,0.0026223964523524,0.00754512939602137,0.0201866272836924,0
114435,10,17,0,0,0,0.0437030419707298,0.948209464550018,0.00152814737521112,0.00401260424405336,0,0.00093823904171586,0.00160853844136,0
114420,10,1,2.79442920145812e-05,0,0,0.137271150946617,0.65366005897522,0.00581552134826779,0.185936778783798,0.00962044112384319,0.00615543220192194,0.00151259964331985,0
114216,8,18,0,0,0,0.700218558311462,0.298317939043045,0,0,0.0012021743459627,0,0.000261342240264639,0
114139,10,18,0,0,0,0.0057402802631259,0.989385008811951,0,0,0.00312879029661417,0.00101299060042948,0.000732915359549224,0
114341,10,5,0,0.00136798864696175,0,0.0140415327623487,0.592666566371918,0.00191824848297983,0.35667484998703,0.0042072357609868,0.024433359503746,0.0046902229078114,0
114131,10,5,0.000740111223421991,4.22862212872133e-05,0,0.0500681512057781,0.880579352378845,0.00285129947587848,0.0529954992234707,0.000453032203949988,0.00708108628168702,0.00518912309780717,0
113797,15,8,0,0,0,0.0210084803402424,0.458652317523956,0,0.520339250564575,0,0,0,0
113628,10,18,0,0,0,0.0795438438653946,0.473556131124496,0.0158722158521414,0.397778153419495,0.000523678259924054,0.0324859172105789,0.000240019187913276,0
113793,10,18,0,0,0,0.27041232585907,0.622862458229065,0.00246197497472167,0.10290701687336,0,0,0.00135617272462696,0
114450,10,16,0,0,0,0.00475398357957602,0.958736538887024,0.004042096901685,0.00668100314214826,0.00328090251423419,0.0132559770718217,0.00924944691359997,0
113981,10,16,0.0110520264133811,0.00317071261815727,0.000269329233560711,0.263917505741119,0.521051049232483,0.0594019144773483,0.136395707726479,0.00024124413903337,0.00380656588822603,0.000693911337293684,0
113957,10,14,0,0,0,0.1274304240942,0.854151010513306,0.000475559412734583,0.00540235498920083,0,0.0110379057005048,0.00150276767089963,0
113648,8,16,0.0015285771805793,0,0,0.730270624160767,0.260744839906693,0.0068861972540617,0,3.92935653508175e-05,0,0.000530463119503111,0
114310,15,18,0,0,0,0.00739381229504943,0.378351211547852,0,0.536617279052734,0,0.07625512778759,0.00138257537037134,0
114348,10,1,0.000147466213093139,0.00149075849913061,0,0.00999347399920225,0.747396469116211,0.00320493220351636,0.215236932039261,0.000481722934637219,0.0154811078682542,0.00656717550009489,0
114215,15,5,0,7.78265384724364e-05,0,0.0196410045027733,0.298534423112869,0.00703060813248158,0.63474178314209,0.000260455883108079,0.0241854079067707,0.0155284721404314,0
114344,15,16,0,5.39462816959713e-05,0,0.00231806747615337,0.349929213523865,0.000577674771193415,0.604740142822266,5.32712838321459e-05,0.0296995993703604,0.0126280905678868,0
114043,15,16,0,0,0,0.0300325434654951,0.11701450496912,0.00602390663698316,0.81610244512558,0.000283163390122354,0.0299648158252239,0.000578586594201624,0
114184,10,6,0,0.00227397587150335,4.14418827858754e-05,0.0340699106454849,0.947849094867706,0.000223786162678152,0.0121760135516524,0.000605051463935524,0.00210492662154138,0.000655825017020106,0
114256,10,16,0,0,0,0.195135161280632,0.781008243560791,0.000193914034753107,0.0128976972773671,0.000153321539983153,0.00891927443444729,0.00169234059285372,0
114208,15,5,0,1.0099714017997e-05,0,0.10873394459486,0.403230011463165,0.0304263699799776,0.445115357637405,0.000232293416047469,0.00888694543391466,0.00336488801985979,0
113760,10,14,0,0,0,0.210303798317909,0.768142282962799,0.00300751882605255,0.0185463652014732,0,0,0,0
113691,10,16,0,0,0,0.134414121508598,0.773566663265228,0.018073670566082,0.0661943778395653,0.000244790251599625,0.00117172976024449,0.0063346941024065,0
113759,10,18,0,0,0,0.354985594749451,0.590314090251923,0.000792940380051732,0.0533641278743744,0,0,0.000543292087968439,0
114187,10,14,0,0,0,0.0836613327264786,0.862267136573792,0.000711935223080218,0.048759650439024,0,0.00167315453290939,0.00292684463784099,0
114445,15,1,1.35081272674142e-05,0,0,0.150399699807167,0.20732019841671,0.0174744315445423,0.606191635131836,0.00171403121203184,0.0139012234285474,0.00298529607243836,0
113646,8,1,0.000105155173514504,0.000336496566887945,0,0.798366785049438,0.19258987903595,0.00830725859850645,0,0,0,0.000294434488750994,0
114085,10,18,0,0,0,0.0253412183374166,0.927464663982391,0,0.0124965626746416,0.00873355660587549,0.0173952914774418,0.00856870785355568,0
114115,10,16,0.00127540563698858,0,0,0.140796273946762,0.560056090354919,0.00546468514949083,0.281766444444656,0.00050701602594927,0.00873868260532618,0.00139543181285262,0
113625,15,18,0,0,0,0.075392484664917,0.189530849456787,0.00458883913233876,0.706423282623291,0,0.0208201762288809,0.00324433855712414,0
113877,10,17,0,0,0,0.0766097754240036,0.662548661231995,0.214729815721512,0.0163521803915501,0.00898158084601164,0.004602394066751,0.0161756128072739,0
113738,8,15,0,0,0,0.541811585426331,0.450090438127518,0,0.00809797458350658,0,0,0,0
114283,15,5,0,0.000400121207349002,0,0.011378557421267,0.471035718917847,0.000464156997622922,0.486145436763763,0.000610711344052106,0.0247006118297577,0.00526475301012397,0
114003,10,6,0.000724317564163357,0.00171410897746682,0.000147485479828902,0.106757186353207,0.828612864017487,0.00652624387294054,0.0495881699025631,0.000373629882233217,0.00384513731114566,0.00171083153691143,0
113622,15,16,0,0,0,0.0396678298711777,0.346518695354462,0.012819392606616,0.580338418483734,0.000766433426178992,0.0173337012529373,0.00255553866736591,0
114103,10,18,0,0,0,0.0146086914464831,0.955209672451019,0,0.0188721921294928,0.000824518094304949,0.00999017152935266,0.000494710868224502,0
113652,10,16,0,0,0,0.359039694070816,0.639598786830902,0.000703319441527128,0,5.41014960617758e-05,0,0.000604133354499936,0
114355,10,18,0,0.00698268599808216,0,0.0229841955006123,0.864138901233673,0.00241250288672745,0.085881270468235,0.00138236954808235,0.015446281991899,0.000771806808188558,0
113850,10,18,0,0,0,0.212434560060501,0.724597871303558,0.0216110181063414,0.0327901393175125,0,0.0077611468732357,0.000805283547379076,0
113903,10,1,7.08505176589824e-05,0,0,0.394855141639709,0.42551976442337,0.00581711623817682,0.168630689382553,9.81007178779691e-05,0.00468133296817541,0.000327002402627841,0
114346,10,1,0.00106046930886805,0.0069515984505415,0.00122566823847592,0.068500816822052,0.732106268405914,0,0.177881225943565,0.00285989255644381,0.0094140563160181,0,0
114149,10,16,0.00302718346938491,0,0,0.186966523528099,0.517399668693542,0.00255910865962505,0.254102885723114,0.000792614999227226,0.0180953163653612,0.0170566346496344,0
113624,10,16,0.00294548482634127,0,0,0.150101855397224,0.552997946739197,0.0813372209668159,0.1729786247015,0.000284425856079906,0.0287434812635183,0.0106109101325274,0
113724,8,14,0,0,0,0.541264235973358,0.438277751207352,0.000178586386027746,0.0154179586097598,0,0,0.0048615182749927,0
113825,10,1,3.04726727335947e-05,0,0,0.101802080869675,0.738546013832092,0.0145386671647429,0.135566458106041,0.000248745840508491,0.0081584183499217,0.00110920530278236,0
113991,10,1,0.000103154561656993,0,0,0.170035943388939,0.522446513175964,0.0488871596753597,0.248968333005905,0,0.00732658058404922,0.00223224144428968,0
114219,8,18,0,0,0,0.535439610481262,0.388339072465897,0,0.0757348164916039,0.000459260627394542,0,2.72813613264589e-05,0
113923,10,16,0,0,0,0.136931166052818,0.644320845603943,0.017751494422555,0.183415591716766,0.000342677434673533,0.0146321663632989,0.00260604079812765,0
114025,15,18,0,0,0,0.0291951969265938,0.115768298506737,0.00328304222784936,0.826573729515076,0.000162348238518462,0.0249658077955246,5.15391220687889e-05,0
113894,10,1,0.000154632027260959,0,0,0.125990062952042,0.647251129150391,0.014219400472939,0.0373045690357685,0.000535264669451863,0.00711999693885446,0.167424976825714,0
114011,10,1,4.38338465755805e-05,0,0,0.103868164122105,0.891633629798889,0.000219169218325987,0,0.000324370455928147,0.00253445073030889,0.00137638277374208,0
114137,10,15,0,7.21961769158952e-05,0,0.00450450275093317,0.988476455211639,0,5.61525848752353e-05,0.00541471363976598,0,0.00147601077333093,0
113677,10,16,0,0,0,0.352002263069153,0.641767263412476,0.0053117354400456,0,0.000306219793856144,0,0.000612439587712288,0
113661,10,16,0,0,0,0.377161473035812,0.537290990352631,0.0577105917036533,0.0196074675768614,0.00276297819800675,0,0.00546653755009174,0
114101,10,1,2.20902547880542e-05,9.66448642429896e-05,0,0.0719156488776207,0.589288949966431,0.0187815390527248,0.310088753700256,0.000477701745694503,0.00595995085313916,0.00336876371875405,0
114180,10,15,0,0,0,0.0994471684098244,0.890067756175995,0.00231932452879846,0.00103786995168775,0,0.00600355677306652,0.00112435908522457,0
113739,8,16,0.000675658986438066,0,0,0.41791695356369,0.369469821453094,0.0240069683641195,0.175516039133072,5.68934265174903e-05,0.0116295097395778,0.00072811171412468,0
114239,10,16,8.72201126185246e-05,8.72201126185246e-05,5.04958516103216e-05,0.0031334524974227,0.57315593957901,0.0019928275141865,0.391059815883636,3.67242573702242e-05,0.0145947951823473,0.0158014819025993,0
113862,10,16,0.00015221448848024,9.36779397306964e-05,0,0.126612216234207,0.824960470199585,0.025240009650588,0.0203539952635765,9.13551048142835e-05,0.00226777605712414,0.000228324381168932,0
114376,10,16,0.000129748208564706,0.0132406512275338,0,0.148917347192764,0.613424718379974,0.00129917601589113,0.205792054533958,6.22791412752122e-05,0.0164982136338949,0.000635766191408038,0
114304,10,14,0,0,0,0.0145157165825367,0.920801758766174,0.00161536084488034,0.0358658917248249,0.0041512455791235,0.0189609546214342,0.00408904440701008,0
114374,10,6,0.0363047830760479,0.0982742682099342,0.000552843324840069,0.227108314633369,0.595850765705109,0.00147495034616441,0.0108117936179042,0.000887324858922511,0.0212424658238888,0.00749247660860419,0
113976,15,16,6.42734448774718e-05,0,0,0.221931874752045,0.291473686695099,0.00578047800809145,0.468612134456635,3.57074713974725e-05,0.0119519168511033,0.000149971383507363,0
113829,10,16,0,0,0,0.175016552209854,0.38573157787323,0.101632632315159,0.223699003458023,0.00604048185050488,0.0112629886716604,0.0966167226433754,0
114343,15,14,0.00509407604113221,0.0293215680867434,0.010525512509048,0.0248578898608685,0.320082873106003,0.000275356869678944,0.557799577713013,0.00437933485955,0.0353782512247562,0.0122856376692653,0
113807,10,18,0,0,0,0.0439140498638153,0.817365944385529,0.0119076054543257,0.123760789632797,0,0.002951416419819,0.000100237230071798,0
113717,10,1,8.58698767842725e-05,0,0,0.295918762683868,0.591381788253784,0.0150713743641973,0.0967335850000381,0.000300544576020911,0,0.000508063414599746,0
114432,10,1,4.00626267946791e-05,0,0,0.103320755064487,0.893970489501953,0.000721127260476351,0.000257293839240447,0,0,0.00169028667733073,0
113613,10,18,0.027253957465291,0.00906932353973389,0.000864610192365944,0.184632316231728,0.506511569023132,0.0558118522167206,0.209103643894196,0.000975576229393482,0.00541654322296381,0.000360639533028007,0
113705,10,8,0,0,0,0.454105973243713,0.545893967151642,0,0,0,0,0,0
113942,8,6,0.0359748676419258,0.00477664824575186,7.22821932868101e-05,0.516403377056122,0.306146562099457,0.0631467178463936,0.0697401016950607,0,0.00259494828060269,0.00114446796942502,0
113828,10,16,0,0,0,0.400423973798752,0.448869377374649,0.0224481914192438,0.120073042809963,1.4212632777344e-05,0.00631548510864377,0.00185571145266294,0
114351,10,14,0,0.000197257628315128,0,0.00802686810493469,0.603668212890625,0.000182083953404799,0.181319281458855,0.000182083953404799,0.00553282769396901,0.200891435146332,0
113700,8,14,0,0,0,0.553923726081848,0.431945770978928,0.0037416850682348,0.0103887720033526,0,0,0,0
113664,10,18,0,0,0,0.144997388124466,0.846538841724396,0.00811758637428284,0,0.000279185769613832,0,6.70045847073197e-05,0
113986,15,5,0,3.27855013892986e-05,0,0.031315129250288,0.28988716006279,0.0161687936633825,0.646565973758698,9.1799403890036e-05,0.014246603474021,0.00169173185713589,0
114280,10,17,0,0,0,0,0.568543672561646,0,0.425990104675293,0,0.00546618876978755,0,0
113619,8,17,0.105589881539345,0.062296025454998,0.0070026540197432,0.565834164619446,0.143224582076073,0.108570292592049,0.00661895982921124,0,0.000372869981219992,0.000490562990307808,0
114186,10,16,0,0,0,0.00900490581989288,0.988077461719513,0,0,0.00291760568507016,0,0,0
113818,10,16,0.00123155582696199,0,0,0.173272669315338,0.41650977730751,0.0067459181882441,0.397200286388397,0.000238635620917194,0.00311151193454862,0.00168969423975796,0
114028,15,16,0.000583764456678182,0,0,0.0632218644022942,0.20612695813179,0.003703378373757,0.700491786003113,0.00030401541152969,0.0248850584030151,0.00068319943966344,0
114321,10,1,2.63046367763309e-05,0.000794399995356798,0,0.0297042708843946,0.800239145755768,0.000136784103233367,0.153930798172951,0.000699703290592879,0.0129689956083894,0.00149957940448076,0
113657,10,1,5.40747860213742e-05,0,0,0.309646517038345,0.615647494792938,0.0123657584190369,0.0503563396632671,0.00064889743225649,0.000727302860468626,0.0105535956099629,0
113932,10,16,0.000133152192574926,5.48273746971972e-05,0,0.125390008091927,0.828981041908264,0.0124795511364937,0.0309484768658876,3.91624125768431e-05,0,0.00197378545999527,0
114460,10,16,0.225188717246056,0.0706213191151619,0.00294278655201197,0.132813334465027,0.528325200080872,0.000847230374347419,0.0128708146512508,0.00010079589264933,0.0199369676411152,0.00635286560282111,0
114423,10,16,8.98231592145748e-05,0,0,0.149147853255272,0.594077229499817,0.0054679848253727,0.234327524900436,5.61394735996146e-05,0.0153625085949898,0.00147085427306592,0
114122,10,8,0,0,0,0.00119366880971938,0.962516307830811,0,0.00143962097354233,0.0212367717176676,0.00593375228345394,0.00767986802384257,0
114318,15,1,2.1889791241847e-05,0,0,0.000669202185235918,0.394679486751556,0.000687964842654765,0.55506432056427,0.000184499658644199,0.0338208489120007,0.0148717975243926,0
114262,10,6,0,0,0.000104857608675957,0.0139569360762835,0.891801774501801,0.000324294145684689,0.0413495451211929,0.0436846762895584,0.00793431326746941,0.000843597110360861,0
114192,10,1,0.000293108401820064,0.00180955266114324,0.00043326459126547,0.10891492664814,0.843465030193329,0.000622817839030176,0.0249103046953678,0.0176840759813786,0.0014986329479143,0.000368274922948331,0
114241,10,6,0,0.000298809754895046,4.15013528254349e-05,0.0146481199190021,0.959091246128082,0,0.0121824657544494,0.00402094796299934,0.00842206180095673,0.00129484222270548,0
114430,10,1,4.7113328037085e-05,0,0,0.085271455347538,0.783351957798004,0.000959934084676206,0.124011479318142,0,0.00483276788145304,0.00152529403567314,0
113651,8,15,0,0,0,0.632552206516266,0.35466793179512,0.00602157972753048,0.000304533255985007,0.00151095341425389,0,0.00494280876591802,0
114165,8,14,0.00216944562271237,0,0,0.552937269210815,0.340368866920471,6.01809442741796e-05,0.0597762726247311,0,0.00315727386623621,0.0415306016802788,0
114342,10,1,1.6942720321822e-05,0.000867467257194221,0,0.0249418802559376,0.662697315216064,0.000938626704737544,0.276709973812103,0.000909915193915367,0.0205567255616188,0.0123611530289054,0
114152,10,18,0,0,0,0.00959895364940166,0.96844744682312,0,0,0.0122067984193563,0.00893967598676682,0.000807124539278448,0
114406,10,18,0,0,0,0.22095350921154,0.765477955341339,0.0124871414154768,0,0.00055424083257094,0,0.00052716163918376,0
113888,8,15,0.203547686338425,0.0543272383511066,0.0102943275123835,0.630515158176422,0.0530714392662048,0.0461826324462891,0.000622938212472945,0,0.00143855344504118,0,0
113731,8,14,0,0,0,0.601278305053711,0.394047260284424,0.000163003322086297,0.00408764276653528,0,0,0.000423808611230925,0
113802,10,18,0.145658314228058,0.00504014641046524,0.000369246699847281,0.300470948219299,0.412060171365738,0.0279249772429466,0.10314866900444,0.000275819795206189,0.00478170718997717,0.000270046090008691,0
113937,10,18,0,0,0,0.0935013964772224,0.661626219749451,0.00874444469809532,0.226227089762688,0,0.00953919999301434,0.000361612386768684,0
113742,8,18,0,0,0,0.569944262504578,0.422448337078094,0.000338909943820909,0.00696041481569409,0,0,0.00030809995951131,0
113950,10,6,0.000225258059799671,0.000291948206722736,2.56094917858718e-05,0.209075078368187,0.788889408111572,0,0.000596315658185631,0,0,0.000896332203410566,0
114380,8,18,0.316347002983093,0.0752150043845177,0.0130058974027634,0.504512667655945,0.0314507447183132,0.0451145656406879,0,0,0.0133237736299634,0.00103041005786508,0
114099,10,18,0,0,0,0.034555833786726,0.962707102298737,0,0,0,0,0.00273710326291621,0
114097,10,16,0.000936391123104841,0.000335776596330106,0,0.0131172006949782,0.942177176475525,0.00134997849818319,0.00260337884537876,0.0002650253882166,0.00375519692897797,0.0354599021375179,0
114191,10,16,0,0,0,0.0923551693558693,0.775841176509857,0.00552930263802409,0.121561370790005,0.000176062560058199,0.00116654974408448,0.00337034044787288,0
113912,10,16,0.00035277265124023,0,0,0.169574543833733,0.814218282699585,0.00399330398067832,0.00844846293330193,5.7195207773475e-05,0,0.00335545232519507,0
113789,10,1,8.04766386863776e-05,0,0,0.478121072053909,0.48721918463707,0.00391912180930376,0.0267006941139698,0.000241429908783175,0,0.00371802062727511,0
113821,10,15,0,0,0,0.448516935110092,0.549178421497345,0.00178736541420221,0.000250922312261537,0,0,0.000266399612883106,0
113695,10,1,4.3445521441754e-05,4.57303285656963e-05,0,0.402868568897247,0.590470969676971,0.00118282961193472,0.00397106632590294,0.00010691332136048,0,0.00131045188754797,0
114111,15,14,0,0,0,0.018089110031724,0.445328056812286,0.00157843600027263,0.47356316447258,0.00336686335504055,0.04324846342206,0.0148259745910764,0
114027,15,16,0,0,0,0.057442806661129,0.253906279802322,0.00035264456528239,0.661097705364227,0.000232595353736542,0.0266903229057789,0.000277613813523203,0
113951,10,18,0,0,0,0.238788858056068,0.594888865947723,0.0229189973324537,0.132648512721062,0,0.0104129910469055,0.00034174881875515,0
114094,10,5,0,8.2671656855382e-05,0,0.0255755092948675,0.667540788650513,0.00142195238731802,0.286402821540833,0.000942456827033311,0.0156032191589475,0.0024305465631187,0
113649,8,14,0,0,0,0.825760960578918,0.161963224411011,0.00472478056326509,0,0,0,0.00755098275840282,0
113641,8,1,0.000127413906739093,0,0,0.573250293731689,0.41335728764534,0.00504025723785162,0.00640238542109728,0.000219270441448316,0,0.00160304480232298,0
114075,10,17,0.0453259572386742,0.0351908057928085,0.0159050617367029,0.336734116077423,0.513355851173401,0.0194530803710222,0.0273889172822237,0,0.00664615398272872,0,0
114205,10,16,0,0,0,0.00686837686225772,0.933107316493988,0.000292957527562976,0.0538001470267773,0.000284341134829447,0.00265693198889494,0.00298989005386829,0
114334,10,14,0,0.00034193423925899,0,0.0045513529330492,0.851669371128082,0.000127587409224361,0.12853117287159,0.00279161240905523,0.0106345815584064,0.00135242647957057,0
114182,10,6,0.00283536408096552,0.00362054747529328,0.000103149497590493,0.110779643058777,0.874157547950745,0.00277766631916165,0.00309328502044082,0,0.00146728369873017,0.00116558931767941,0
113667,10,14,0,0,0,0.292244046926498,0.703903257846832,0.000729697349015623,0.00221817218698561,0,0,0.00090478069614619,0
113785,10,18,0,0,0,0.475732028484344,0.511999070644379,0.00114540243521333,0.0108780199661851,0,0,0.000245443370658904,0
114378,10,6,0.000204302283236757,0.0194968599826097,3.78337572328746e-05,0.182210028171539,0.734302818775177,0.000263330439338461,0.0567248165607452,0,0.00645734928548336,0.000302659522276372,0
114352,10,14,0,0.000364959792932495,7.61831615818664e-05,0.00196119304746389,0.518138408660889,6.90181841491722e-05,0.117976106703281,0.00457632075995207,0.0188358854502439,0.338001996278763,0
113980,10,16,6.41882506897673e-05,0,0,0.202523037791252,0.415010362863541,0.00671408139169216,0.370723187923431,5.34902064828202e-05,0.00459069851785898,0.000320941238896921,0
114153,15,5,0,8.39388158055954e-05,0,0.0133354207500815,0.243796467781067,0.000127378953038715,0.64877837896347,0.0162317547947168,0.0381340757012367,0.0395125783979893,0
114073,10,17,0.029698209837079,0.0238150134682655,0.0106199961155653,0.17379567027092,0.672946035861969,0.0400234498083591,0.0437197983264923,0,0.00538183422759175,0,0
114212,10,1,7.13667759555392e-05,0,0,0.134585306048393,0.584482431411743,0.027149360626936,0.240629091858864,0,0.0108201149851084,0.00226232688874006,0
113666,10,18,0.00138333882205188,0,0,0.339588463306427,0.632439196109772,0.00665576849132776,0.0125823738053441,0.00611482094973326,0,0.00123604130931199,0
114367,10,6,0.0145751256495714,0.0195170510560274,0.000304953922750428,0.0664954707026482,0.769364178180695,0.00103600777219981,0.108628511428833,0.00189656263682991,0.0166636817157269,0.00151850224938244,0
113849,10,6,0.00546204624697566,0,7.23235425539315e-05,0.312084197998047,0.566939771175385,0.016196608543396,0.0949996039271355,0,0,0.0042453920468688,0
114154,10,1,2.05320702661993e-05,0,0,0.00407507317140698,0.964270412921906,0,0,0.0213293079286814,0.00589395221322775,0.00441066175699234,0
113858,8,6,0.17689137160778,0.0296578165143728,0.00136908888816833,0.688236773014069,0.0707230269908905,0.0216192584484816,0.0115026663988829,0,0,0,0
