hru_nhm,majority,minority,frac_1,frac_5,frac_6,frac_8,frac_10,frac_14,frac_15,frac_16,frac_17,frac_18,frac_19
113814,10,1,1.7786707758205e-05,0,0,0.12286501377821,0.645026504993439,0.0146634411066771,0.180194646120071,0,0.0363256558775902,0.000906933913938701,0
113878,10,16,0,0,0,0.12120483070612,0.66004741191864,0.0119257234036922,0.20042672753334,0.000562660745345056,0.00234501273371279,0.00348762096837163,0
113939,10,16,0,0,0,0.205736130475998,0.560524225234985,0.00760231353342533,0.217199593782425,4.26288133894559e-05,0.0074658845551312,0.00142921193037182,0
114284,10,18,0,0,0,0,0.768413722515106,0,0.228854343295097,0,0,0.00273185851983726,0
113926,15,18,0,0,0,0.111992619931698,0.257834821939468,0.00350921112112701,0.609147071838379,0,0.0157893896102905,0.00172688369639218,0
114105,10,14,0,0.00030648271786049,0,0.0671933069825172,0.702601432800293,0.000243383328779601,0.191456660628319,0.0283527281135321,0.00774319469928741,0.00210283068008721,0
114112,10,14,0,0.000812058104202151,0,0.0432601347565651,0.534343957901001,0.000419126765336841,0.393647402524948,0.00124428258277476,0.0239964723587036,0.00227659987285733,0
114292,10,18,0,0.00503368908539414,0.000717847840860486,0.0505644120275974,0.815283417701721,0.00021010180353187,0.115238606929779,0.00157984963152558,0.0112319374457002,0.000140067873871885,0
114194,10,1,8.96063720574602e-05,0,0,0.175530225038528,0.536704182624817,0.00336037715896964,0.275966584682465,0.000563240027986467,0.00403508450835943,0.00375066674314439,0
113754,10,5,0.000352697417838499,4.50816223747097e-05,0,0.132332473993301,0.717263400554657,0.0236863102763891,0.111981809139252,0.000364418054232374,0.00688149966299534,0.0070922845043242,0
114029,10,1,0.000278964347671717,0,0,0.188140317797661,0.418728560209274,0.00547814648598433,0.367337703704834,0.00133152073249221,0.016689483076334,0.00201526377350092,0
113688,10,14,0,0,0,0.111341997981071,0.88639360666275,0.000288595998426899,0,0,0,0.00197577266953886,0
114276,10,6,0,0.000782229471951723,4.88893419969827e-05,0.0200030524283648,0.740988552570343,0.00106578762643039,0.178182452917099,0.000361781130777672,0.0102449776604772,0.0483222231268883,0
113800,10,18,0,0,0,0.459360063076019,0.507039248943329,0.00622115191072226,0.0252815242856741,0,0,0.00209804251790047,0
113767,10,16,0.000636404496617615,0,0,0.130997017025948,0.657465398311615,0.00361174973659217,0.198505222797394,0.000146862585097551,0.00790302455425262,0.000734312925487757,0
114326,10,1,0.000313563767122105,0,0,0.00596693437546492,0.622397899627686,0.00152170658111572,0.336886793375015,0.00278207892552018,0.0157071352005005,0.0144239338114858,0
114268,15,1,5.13704981131013e-05,0.000104795813967939,0,0.00297643826343119,0.101926751434803,0.00098082039039582,0.814263582229614,0.00028461214969866,0.0353971384465694,0.0440145023167133,0
113659,10,6,0.120217859745026,0.0073882001452148,0.000206623881240375,0.27536678314209,0.563449323177338,0.0261436644941568,0.00223742099478841,0,0.00437027821317315,0.000619871658273041,0
114324,10,5,0,0.00112131307832897,0,0.0610939562320709,0.777212858200073,0,0.147594213485718,0,0.00893121864646673,0.00404647784307599,0
114070,10,17,0,0,0,0.0915412828326225,0.627814471721649,0,0.256920665502548,0,0.0237235929816961,0,0
113925,10,1,0.000133279856527224,0,0,0.103985406458378,0.47856867313385,0.0213803108781576,0.378826707601547,0,0.0162837691605091,0.000821892463136464,0
113720,10,6,0.0248241629451513,0.000585130823310465,2.16161697608186e-05,0.187183424830437,0.643605053424835,0.0361527390778065,0.0875569880008698,0.0020754502620548,0.00975539162755013,0.00824008416384459,0
113611,8,10,0.417309015989304,0.0902298390865326,0.019740879535675,0.432086825370789,0.0105375405400991,0.030095873400569,0,0,0,0,0
114372,10,6,0.00141784141305834,0.0106553053483367,3.94119524571579e-05,0.0673520416021347,0.884072721004486,0.00875446107238531,0.00333652109839022,0.000109954082290642,0.00682423822581768,0.0174375250935555,0
114224,10,16,0,0,0,0.191300615668297,0.752600491046906,0.00203176611103117,0.0530921667814255,2.99523271678481e-05,0,0.000945048872381449,0
114143,10,16,0,0,0,0.0049765263684094,0.992773652076721,0,0,0.000152772467117757,0.00186128751374781,0.000235724786762148,0
114065,8,10,0,0,0,0.807693302631378,0.192306622862816,0,0,0,0,0,0
113967,10,18,0,0,0,0.19666188955307,0.630565464496613,0.0162323135882616,0.149473056197166,0,0.00582995032891631,0.00123726995661855,0
114061,10,16,0.0294579416513443,0,0,0.43904983997345,0.495918422937393,0.0102205453440547,0.0135781522840261,0.00012361365952529,0.00682333018630743,0.0048281722702086,0
114164,8,16,0.00114593387115747,0,0,0.432106018066406,0.427938640117645,0,0.113493919372559,0.0002274777070852,0.00251727201975882,0.0225708093494177,0
113617,8,14,0.221275433897972,0.150773361325264,0.01812893897295,0.569800496101379,0.0252802260220051,0.0147415492683649,0,0,0,0,0
114402,10,14,0,0,0,0.107958376407623,0.728330135345459,0.00325296772643924,0.141986280679703,0.00422023423016071,0.00426399707794189,0.00998798571527004,0
113917,10,16,0.00196540681645274,3.9435806684196e-05,0,0.348919153213501,0.500219345092773,0.0282674785703421,0.114130698144436,2.62905359704746e-05,0.00428620958700776,0.00214596511796117,0
113931,10,16,0,0,0,0.253782957792282,0.48620480298996,0.0206153709441423,0.232377678155899,0.000204374853638001,0.00581151200458407,0.00100329471752048,0
114227,10,18,0,0.0134849371388555,0.00037452852120623,0.0234891027212143,0.915383398532867,0.00014713620475959,0.035570066422224,0.00368254259228706,0.00783484056591988,3.34400465362705e-05,0
114202,10,14,0,0,0,0.0276575367897749,0.967606127262115,7.99390982137993e-05,0.000730871746782213,0,0.00234959251247346,0.00157594215124846,0
113774,10,18,0,0,0,0.337311446666718,0.497792065143585,0,0.164039850234985,0,0,0.000856617058161646,0
113762,10,18,0,0,0,0.225047916173935,0.764215409755707,0.0062115085311234,0.00341774383559823,0,0,0.00110741576645523,0
113621,10,16,0.0255435612052679,0.0141833005473018,0.000746535952202976,0.25004380941391,0.464054793119431,0.0669718980789185,0.170453444123268,0.000347330438671634,0.00656421761959791,0.00109109107870609,0
114409,10,16,0,0,0,0.151120364665985,0.686658263206482,0.0025366700720042,0.158523067831993,1.95863358385395e-05,0,0.00114202697295696,0
113845,8,5,0.038817971944809,9.19607336982153e-05,9.19607336982153e-05,0.605389535427094,0.264105409383774,0.0342255495488644,0.0534021556377411,0,0,0.00387548794969916,0
114238,10,18,0,0.00483263656497002,0.000866442103870213,0.0796002969145775,0.667879819869995,0.00043487484799698,0.230191618204117,0.00418066699057817,0.0117474496364594,0.000266196060692891,0
114084,15,16,0,0,0,0.0628352537751198,0.305658429861069,0.00969633739441633,0.599857091903687,0.000126380618894473,0.0154542587697506,0.00637224409729242,0
113806,10,1,0.000195927612367086,0,0,0.419816642999649,0.544266700744629,0.000946983462199569,0.0341533273458481,0,0,0.00062043743673712,0
113701,10,8,0,0,0,0.47962099313736,0.520379066467285,0,0,0,0,0,0
113819,10,1,6.12690855632536e-05,0,0,0.0828034728765488,0.69093132019043,0.0456079430878162,0.154741421341896,0.00272647431120276,0.00813468918204308,0.0149934208020568,0
114171,10,6,0.0468307472765446,0.0101412516087294,0.000106758983747568,0.0798057988286018,0.8355393409729,0.000623472442384809,0.00507480092346668,0.00353158731013536,0.0151734221726656,0.00317287701182067,0
113672,10,18,0,0,0,0.164222314953804,0.611447036266327,0.0141508374363184,0.208925619721413,0,0,0.00125414261128753,0
113979,15,1,8.44767564558424e-05,0,0,0.123560078442097,0.430278360843658,0.00747665669769049,0.433283686637878,0.000158500464749523,0.00426884787157178,0.000889363698661327,0
113746,10,18,0,0,0,0.434577852487564,0.564251303672791,0,0,0,0,0.00117082765791565,0
114426,10,1,6.51186928735115e-05,0,0,0.302647024393082,0.68592369556427,9.76780356722884e-05,0.000940391037147492,0,0.00958809349685907,0.000738011847715825,0
114211,10,18,0,0,0,0.272456526756287,0.635694980621338,0.00175679824315012,0.0824797302484512,0.000723387522157282,0.00633315742015839,0.000555458304006606,0
114128,10,16,0.000823673908598721,0,0,0.19526869058609,0.582255065441132,0.00905954092741013,0.199116066098213,0.000136746937641874,0.00971959065645933,0.00362062710337341,0
114248,10,1,3.1633535400033e-05,0,0,0.00633487198501825,0.928573429584503,0.000164494384080172,0.0538657084107399,0.000986078870482743,0.00914536044001579,0.000898392405360937,0
114178,10,18,0,0,0,0.218554362654686,0.64211642742157,0.00518039101734757,0.123694069683552,0,0.00771213416010141,0.00274257641285658,0
114455,10,14,0,0.00119081512093544,0,0.00606589065864682,0.970854640007019,0.000557723571546376,0.0069345636293292,0.00509488023817539,0.00874380953609943,0.000557723571546376,0
113743,10,1,0.00027469324413687,0,0.00027469324413687,0.0654719471931458,0.511668622493744,0.00745821790769696,0.405940800905228,0,0.00829918868839741,0.000611816765740514,0
114229,10,5,0,0.000118097552331164,0,0.00781753938645124,0.961387991905212,0.000184527423698455,0.0190284717828035,0.00186003639828414,0.00843718647956848,0.0011662133038044,0
114366,10,5,0,0.000155906687723473,0,0.029897402971983,0.957024216651917,0.00299435830675066,0.00236148084513843,0.000894097320269793,0.0041739153675735,0.00249864929355681,0
114098,15,5,0,3.49501315213274e-05,0,0.0496107861399651,0.211928367614746,0.00465060258284211,0.71070259809494,0.000826748670078814,0.0198270902037621,0.00241884402930737,0
114198,10,16,0,0,0,0.159615337848663,0.835437595844269,0,0,0.000199019428691827,0,0.00474803475663066,0
113764,15,18,0,0,0,0.263378769159317,0.335597932338715,0.00948574673384428,0.368990808725357,0,0.0130828460678458,0.00946394074708223,0
113756,8,18,0.153061345219612,0.00285307341255248,0.000227093405555934,0.397451281547546,0.325505912303925,0.0384399257600307,0.0686213001608849,0,0.0137701658532023,6.98748917784542e-05,0
114058,8,16,0.029870567843318,9.23539992072619e-05,9.23539992072619e-05,0.482739061117172,0.397562682628632,0.0108814742416143,0.0704451948404312,2.71629396593198e-05,0.00367148709483445,0.00461769988760352,0
114458,10,1,0.000112860310764518,0.000338520796503872,0,0.0237458646297455,0.971061229705811,0,0,0,0.00436916202306747,0.000372439011698589,0
113915,10,16,0.000441788230091333,0,0,0.240025892853737,0.563565969467163,0.0058720838278532,0.182320699095726,0.000129246735014021,0.00321069802157581,0.00443362491205335,0
114271,10,14,0,0,0,0.0149459093809128,0.817458271980286,0.000597079691942781,0.152029737830162,0.00130487617570907,0.0111334612593055,0.00253066886216402,0
114442,10,6,0.00511737959459424,0.005705825984478,0.000388794753234833,0.18594528734684,0.718936681747437,0.00542995566502213,0.0663691833615303,0,0.00908059533685446,0.00302629428915679,0
113697,10,18,0,0,0,0.102552153170109,0.895817577838898,0.00145642331335694,0,0,0,0.000173901295056567,0
114201,10,1,0.000189018435776234,0,0,0.125360041856766,0.701933324337006,0.00347793940454721,0.150266647338867,0,0.0155596677213907,0.00321331340819597,0
113640,8,14,0.00161293707787991,0,0,0.501910269260406,0.48995640873909,0.000308860297081992,0,0,0,0.00621152343228459,0
113783,8,18,0,0,0,0.516763210296631,0.43873929977417,0.00109229306690395,0.043013621121645,0,0,0.000391576759284362,0
114412,15,18,0,0,0,0.0435463413596153,0.350039660930634,0.0175079200416803,0.580711185932159,0,0.00613296078518033,0.00206196052022278,0
113770,10,16,0,0,0,0.267817109823227,0.665654838085175,0.00103330030106008,0.0639501437544823,3.20937579090241e-05,3.80321944248863e-05,0.00147448480129242,0
113782,10,18,0,0,0,0.277924090623856,0.620373547077179,0.000548507377970964,0.100788205862045,0,0,0.000365671585313976,0
113663,1,6,0.618106722831726,0.0050024832598865,0.000133153036586009,0.127442643046379,0.186093285679817,0.0372840724885464,0.0124427434056997,0,0.0134948864579201,0,0
114000,10,1,6.59150537103415e-05,0,0,0.15628270804882,0.453238606452942,0.00369029818102717,0.375928729772568,0,0.00814887322485447,0.00264484132640064,0
113755,10,18,0,0,0,0.132876560091972,0.738518595695496,0.00521375378593802,0.119100823998451,0,0.00340165733359754,0.000888615264557302,0
114041,10,18,0,0,0,0.0964160710573196,0.51809960603714,0.00562467146664858,0.357340604066849,0.00264134025201201,0.0198066085577011,7.11595712346025e-05,0
113908,10,14,0.000242462367168628,0,0,0.143083289265633,0.855631351470947,7.07858343957923e-05,0,0,0.00010340845619794,0.000868631002958864,0
114279,10,14,0,0,0,0.00172598578501493,0.74377965927124,0.00028195814229548,0.231396898627281,0.000819767243228853,0.0168839320540428,0.00511179678142071,0
114161,10,16,0,0,0,0.00594944786280394,0.979635417461395,0,0,0.00215374282561243,0,0.0122614065185189,0
114051,8,6,0.0129215465858579,0,7.6048330811318e-05,0.756220698356628,0.141726315021515,0.00882160663604736,0.0706225261092186,0,0.00453125312924385,0.005080028437078,0
114170,10,1,3.26688059431035e-05,0.000431260239565745,0,0.0568816214799881,0.928252279758453,0.000291049364022911,0.00173783220816404,0.000997855793684721,0.00950450357049704,0.00187103159260005,0
113953,10,1,8.56892220326699e-05,0,0,0.080858089029789,0.544113397598267,0.0166138540953398,0.349292457103729,0.000115695358545054,0.00871253479272127,0.000208251643925905,0
114245,10,16,0,0.000190734004718252,0,0.0137777412310243,0.876708745956421,0.000521339592523873,0.0838118046522141,1.78347829660197e-06,0.0194692760705948,0.00551857054233551,0
113753,10,16,0,0,0,0.323104500770569,0.500249326229095,0.00498993042856455,0.160697042942047,5.59409272682387e-05,0.00958304852247238,0.00132020586170256,0
113631,10,6,0.00804628431797028,0.00128287100233138,0.0003362865827512,0.285299688577652,0.426358699798584,0.0880460515618324,0.177326843142509,0,0.0112484563142061,0.00205483380705118,0
114265,10,8,0,0,0,0.000322120613418519,0.95256906747818,0.028577322140336,0,0.000554237863980234,0.0125355692580342,0.00544172013178468,0
114188,10,1,0.000136467773700133,0,0,0.204611480236053,0.555277764797211,0.00966439954936504,0.224842488765717,0,0.00449971621856093,0.000967680593021214,0
114189,10,14,0,0,0,0.216098770499229,0.78295111656189,0.000372169801266864,0,0,0,0.000577932049054652,0
113730,10,18,0,0,0,0.354595065116882,0.633075594902039,0,0,0,0,0.012329381890595,0
114047,10,17,0,0,0,0.165165364742279,0.383177816867828,0.35274076461792,0,0,0.0989160537719727,0,0
113644,8,14,0,0,0,0.565160393714905,0.421188503503799,0.00249456381425261,0,0,0,0.0111565412953496,0
114046,10,15,0.134999588131905,0.148488596081734,0.0287335216999054,0.205798625946045,0.393231719732285,0.0614373534917831,0.00106528913602233,0.0142893185839057,0.00692318193614483,0.00503277126699686,0
114447,10,16,0,0,0,0.00239552208222449,0.974456548690796,0.0108008626848459,0.00386067759245634,0.00230057677254081,0.00364061468280852,0.0025452037807554,0
113723,10,18,0,0,0,0.225849539041519,0.520656824111938,0.00204146793112159,0.247419402003288,0,0.00383453466929495,0.000198200767044909,0
114277,10,14,0,0.00195651920512319,0,0.0231469459831715,0.866903305053711,5.65467998967506e-05,0.0918034762144089,0.00709475949406624,0.00845027156174183,0.000588086724746972,0
113883,8,18,0.144649609923363,0.0427742041647434,0.00851190369576216,0.704278171062469,0.0318243876099586,0.0645225420594215,0.00126162788365036,0,0.00213450053706765,4.30587606388144e-05,0
113748,10,1,0.000165874007507227,0,0,0.178192734718323,0.703594326972961,0.012813862413168,0.0973218977451324,0.000738893344532698,0.00175132334697992,0.00542106432840228,0
114330,10,1,6.34054813417606e-05,7.24634010111913e-05,0,0.0512543320655823,0.506040632724762,0.00221919175237417,0.417766690254211,0,0.0208079293370247,0.00177535344846547,0
114021,10,1,0.000295722857117653,0,0,0.174985215067863,0.460084050893784,0.00408097542822361,0.352945685386658,0,0.0042370967566967,0.00337124057114124,0
113710,10,5,0.0147008690983057,0.000245266826823354,0,0.1817317456007,0.726575255393982,0.0203213430941105,0.0492691062390804,0.00371212582103908,0.00279338750988245,0.000650900416076183,0
113653,8,14,0,0,0,0.737678110599518,0.249495878815651,0.00210738577879965,0,0,0,0.0107186371460557,0
114370,10,18,0.0107265068218112,0.0507571361958981,0,0.157700344920158,0.70483934879303,0.00533171836286783,0.045941848307848,0,0.0237820949405432,0.000920962716918439,0
114132,10,1,6.42846134724095e-05,0,0,0.0712291225790977,0.916428923606873,0,0,0.000115748967800755,0.00797058548778296,0.00419135671108961,0
114096,10,18,0,0,0,0.00558071210980415,0.813050329685211,0,0.133628994226456,0.0314743705093861,0.0120769795030355,0.00418867357075214,0
114015,10,18,0,0,0,0.0814684554934502,0.581208527088165,0.0021887228358537,0.331094175577164,0,0.0038998406380415,0.000140302741783671,0
114077,15,18,0,0,0,0.0867702886462212,0.113543346524239,0.00524787325412035,0.774341464042664,0,0.019464947283268,0.000632096780464053,0
113964,10,16,0,0,0,0.151436075568199,0.479199379682541,0.00340926181524992,0.352800130844116,8.79719882505015e-05,0.0125376842916012,0.000529445067513734,0
113693,8,1,0.000100140416179784,0,0,0.471058875322342,0.391236126422882,0.00489551294595003,0.128842353820801,0,0.00306584499776363,0.000801123329438269,0
114156,15,5,0,7.78053145040758e-05,0,0.0644592419266701,0.208736836910248,0.000112385452666786,0.681529104709625,0.000605152454227209,0.039571076631546,0.00490836892277002,0
113831,8,18,0.0390205942094326,0.00649527087807655,0,0.692699134349823,0.20809406042099,0.0154757900163531,0.0321292616426945,0,0.00598469935357571,0.000101205259852577,0
114300,10,14,0,0.000420476717408746,0,0.0248121060431004,0.725667119026184,0.000140158896101639,0.234739422798157,0.000233598169870675,0.0124220158904791,0.00156510772649199,0
113864,8,6,0.0265720337629318,0.00111551489681005,0.000415075308410451,0.610457241535187,0.261304527521133,0.0195011831820011,0.0741876065731049,0,0.00524051580578089,0.00120631256140769,0
114089,8,6,0.0141674662008882,0,6.20759019511752e-05,0.330137640237808,0.309362590312958,0.0038611211348325,0.328683227300644,0.00305934878997505,0.0103199891746044,0.000346544169588014,0
114250,10,1,7.49585669836961e-05,0.0220128335058689,0.00294076325371861,0.228778213262558,0.57365620136261,0.000199889516807161,0.159417420625687,0.000349806650774553,0.0110957864671946,0.00147418514825404,0
114023,15,16,0,0,0,0.159623175859451,0.363766431808472,0.00594030227512121,0.457451015710831,7.79908441472799e-05,0.0125041715800762,0.000636925222352147,0
114064,10,18,0,0,0,0.104141928255558,0.83723908662796,0.00195596227422357,0.0523758791387081,0,0.00397834135219455,0.000308836140902713,0
114259,10,14,0,0.0590346865355968,0.00260112155228853,0.164488077163696,0.457275986671448,5.32763115188573e-05,0.289334505796432,9.01736711966805e-05,0.0271221473813057,0,0
113854,10,18,0,0,0,0.0631825625896454,0.891215324401855,0.00475773634389043,0.0298220328986645,0,0.00947118829935789,0.00155124650336802,0
113791,10,1,0.000141775381052867,0,0,0.248854160308838,0.737981855869293,0.00701859127730131,0.0030989998485893,0,0.00290461862459779,0,0
114221,10,5,0,0.000126507540699095,0,0.00410245917737484,0.980470776557922,0.00112049537710845,0,0.00110242294613272,0.00552303204312921,0.0075543075799942,0
113860,10,18,0,0,0,0.0645722895860672,0.855810880661011,0.0138279516249895,0.0634363368153572,0,0,0.00235259882174432,0
114080,10,1,0.000735137262381613,0,0,0.249511271715164,0.48025506734848,0.00137598800938576,0.242564454674721,0.00934058614075184,0.0150473229587078,0.00117021845653653,0
114328,15,16,0,0,0,0.0035317987203598,0.301151186227798,0.00115623488090932,0.652904987335205,0.000106333754956722,0.0306579153984785,0.0104915974661708,0
113614,10,6,0.0249856803566217,0.00335368420928717,0.000223102208110504,0.24087281525135,0.486089557409286,0.0442563891410828,0.194292485713959,0,0.00592624163255095,0,0
113694,8,18,0.240436121821404,0.0119399838149548,0.000353511044522747,0.403137624263763,0.274894863367081,0.0581029616296291,0.00206524855457246,0,0.00895807519555092,0.000111635061330162,0
114119,10,18,0.013300440274179,0.0131577746942639,0.00274213217198849,0.42663699388504,0.439388275146484,0.0152978580445051,0.0835797116160393,0,0.00548242917284369,0.000414417096180841,0
114173,10,6,0.191963419318199,0.0734437331557274,0.000404736056225374,0.141533493995667,0.561782479286194,0.000828745251055807,0.00863551814109087,0,0.0206176806241274,0.00079019891563803,0
114055,10,14,0,0,0,0.00581278372555971,0.978012442588806,0.000998216448351741,0.0046724621206522,0.00549257872626185,0.00213582743890584,0.00287568964995444,0
114052,15,18,0,0,0,0.1706672757864,0.367877393960953,0.00963069126009941,0.449118494987488,0,0,0.00270614447072148,0
114056,15,17,0,0,0,0.0334190838038921,0.211534604430199,0.0074811284430325,0.745572865009308,0,0.00199232739396393,0,0
114031,8,18,0.0509973503649235,0,0.000251051620580256,0.476255565881729,0.128212928771973,0.00461934972554445,0.320351392030716,0.00178218784276396,0.0173158757388592,0.000214227999094874,0
114081,10,14,0.00210208678618073,0,0,0.245780199766159,0.585576593875885,9.11725874175318e-05,0.143729507923126,0.0085217272862792,0.0139991519972682,0.000199537957087159,0
114289,15,5,0,3.73712537111714e-05,0,0.000769687176216394,0.0176066718995571,0.000716833805199713,0.912784337997437,0.000822167610749602,0.0426962077617645,0.0245667304843664,0
114349,10,16,0,0,0,0.0105332126840949,0.610372841358185,0,0,0.00162888155318797,0,0.377465039491653,0
114183,10,18,0,0,0,0.0223850719630718,0.965285956859589,0,0,0,0,0.012328976765275,0
113900,10,18,0,0,0,0.385656177997589,0.612913906574249,0.00116571225225925,0,0,0,0.000264183734543622,0
113673,1,6,0.616258978843689,0.0289162509143353,0.00115028629079461,0.337492704391479,0.0093603078275919,0.00682146474719048,0,0,0,0,0
114359,10,16,0,0,0,0.0214297939091921,0.974481165409088,0,0,0.00110178824979812,0,0.00298726628534496,0
114063,10,17,0.0018043986056,0,0,0.372075289487839,0.606285691261292,0.00210983771830797,0.0157650411128998,0,0.000255611492320895,0.00170409970451146,0
114176,1,14,0.387802273035049,0.0561171136796474,0.00212291721254587,0.156157359480858,0.357601672410965,0.000273907149676234,0.011469654738903,0,0.0214330963790417,0.00702198315411806,0
114044,10,1,0.00131937849801034,0.007716606836766,0.00391815416514874,0.241307005286217,0.722110748291016,0.0157403573393822,0.00463781505823135,0,0.00324993836693466,0,0
114151,10,5,0,0.000324747583363205,0,0.006381347309798,0.961944282054901,0.00733642233535647,0.00470883958041668,0.0127717638388276,0.00653262343257666,0,0
114035,10,18,0,0,0,0.218157947063446,0.466663092374802,0.000645929481834173,0.300503492355347,0,0.0136503707617521,0.000379243429051712,0
114030,1,5,0.555925190448761,0.025912256911397,0.127371251583099,0.170695051550865,0,0,0,0.120096273720264,0,0,0
113635,15,18,0,0,0,0.0104402601718903,0.0992900133132935,0.00657994719222188,0.862414062023163,0,0.0209636855870485,0.00031206026324071,0
114069,15,16,0,0,0,0.0126344403252006,0.18505622446537,0.0233318265527487,0.758552849292755,0.000588857103139162,0.0148501861840487,0.00498565705493093,0
114088,10,1,0.000134717673063278,0,0,0.0402827747166157,0.732723534107208,0.0710719972848892,0.0987961143255234,0.0394376292824745,0.009406428784132,0.0081467991694808,0
114213,10,16,0,0,0,0.0704835876822472,0.568255007266998,0.014153053984046,0.32377427816391,0.000217209148104303,0.0120891900733113,0.0110276527702808,0
114230,15,16,0,0,0,0.0241568628698587,0.122614502906799,0.00687151681631804,0.791946113109589,0.000558592495508492,0.0241352207958698,0.0297171957790852,0
114240,10,5,0,1.15304728751653e-05,1.38365676320973e-05,0.0325770191848278,0.802614748477936,0.00284802680835128,0.136240378022194,0.00681577948853374,0.0098110968247056,0.00906756427139044,0
114258,15,5,0,0.000410841661505401,0,0.00340811838395894,0.221301406621933,0.000588250579312444,0.709927558898926,0.00104577874299139,0.0247457008808851,0.0385724306106567,0
114294,15,16,0,0.00174090603832155,0,0.00302412477321923,0.0428664647042751,0.00162487081252038,0.858951926231384,0.000306636851746589,0.0339209251105785,0.0575641021132469,0
114299,15,16,0.000173937936779112,0.000276719452813268,0,0.0145977512001991,0.417910099029541,0.00131821865215898,0.509302735328674,0.000142312856041826,0.0207474790513515,0.0355307497084141,0
114309,15,5,0,5.12937258463353e-05,0,0.00117514270823449,0.0406824611127377,0.000608097179792821,0.87485545873642,0.000558012281544507,0.0463088154792786,0.0357607118785381,0
114313,10,1,4.69407495984342e-06,2.91032647510292e-05,0,0.00548079703003168,0.512231767177582,0.00142149266321212,0.438252002000809,0.000285087357042357,0.0203709751367569,0.0219241455197334,0
114322,10,1,5.00624410051387e-05,6.88358559273183e-05,0,0.00172969163395464,0.780352175235748,0.000434160785516724,0.186281204223633,0,0.0151139991357923,0.0159699190407991,0
114388,15,16,0,0,0,0.00205544382333755,0.0738124400377274,0.00408119428902864,0.888559103012085,0.00053448136895895,0.028060520067811,0.00289675709791481,0
114417,10,1,6.26254113740288e-05,0,0,0.165963515639305,0.566744744777679,0.0210131797939539,0.236707985401154,0.000260389875620604,0.0047187595628202,0.00452880607917905,0
